,0
cw12e525_14,0.0010131712259371835
cw12e525_2,0.002026342451874367
cw12e525_3,0.008105369807497468
cw12e525_4,0.005065856129685917
cw12e525_5,0.0060790273556231
cw12e525_6,0.0010131712259371835
cw12e525_7,0.09523809523809523
cw12e525_8,0.0121580547112462
cw12e525_Missing,0.6869300911854104
cw13f525_1,0.18034447821681865
cw13f525_10,0.0070921985815602835
cw13f525_11,0.0010131712259371835
cw13f525_12,0.0010131712259371835
cw13f525_13,0.004052684903748734
cw13f525_14,0.0010131712259371835
cw13f525_2,0.002026342451874367
cw13f525_3,0.00911854103343465
cw13f525_4,0.008105369807497468
cw13f525_5,0.0060790273556231
cw13f525_7,0.09321175278622088
cw13f525_8,0.010131712259371834
cw13f525_Missing,0.6767983789260384
cw15h525_1,0.2786220871327254
cw15h525_10,0.010131712259371834
cw15h525_11,0.00303951367781155
cw15h525_12,0.002026342451874367
cw15h525_13,0.005065856129685917
cw15h525_2,0.0010131712259371835
cw15h525_3,0.015197568389057751
cw15h525_4,0.014184397163120567
cw15h525_5,0.0070921985815602835
cw15h525_7,0.1286727456940223
cw15h525_8,0.017223910840932118
cw15h525_Missing,0.5177304964539007
cw16i531_1,0.07497467071935157
cw16i531_2,0.0486322188449848
cw16i531_Missing,0.8763931104356636
cw17j537_1,0.05673758865248227
cw17j537_2,0.02330293819655522
cw17j537_3,0.00911854103343465
cw17j537_4,0.00303951367781155
cw17j537_Missing,0.9078014184397163
cw17j538_1,0.016210739614994935
cw17j538_2,0.030395136778115502
cw17j538_3,0.00911854103343465
cw17j538_4,0.0182370820668693
cw17j538_Missing,0.9260385005065856
cw17j539_1,0.008105369807497468
cw17j539_2,0.010131712259371834
cw17j539_Missing,0.9817629179331308
cw19l554_0,0.5146909827760892
cw19l554_1,0.031408308004052685
cw19l554_Missing,0.45390070921985815
cw20m572_0,0.24417426545086118
cw20m572_1,0.5643363728470111
cw20m572_Missing,0.19148936170212766
cw20m582_0,0.06281661600810537
cw20m582_1,0.2137791286727457
cw20m582_Missing,0.723404255319149
cw20m586_0,0.26038500506585616
cw20m586_1,0.016210739614994935
cw20m586_Missing,0.723404255319149
cw19l589_0,0.1398176291793313
cw19l589_1,0.0010131712259371835
cw19l589_Missing,0.8591691995947315
cw19l591_0,0.11752786220871327
cw19l591_1,0.02330293819655522
cw19l591_Missing,0.8591691995947315
cw20m592_0,0.1762917933130699
cw20m592_1,0.015197568389057751
cw20m592_Missing,0.8085106382978723
cw20m601_1,0.2016210739614995
cw20m601_2,0.025329280648429583
cw20m601_3,0.017223910840932118
cw20m601_Missing,0.7558257345491388
cw20m604_1,0.08814589665653495
cw20m604_2,0.03546099290780142
cw20m604_3,0.0800405268490375
cw20m604_4,0.040526849037487336
cw20m604_Missing,0.7558257345491388
gender_bg_1,0.43566362715298884
gender_bg_2,0.5643363728470111
belbezig_2014_1,0.2907801418439716
belbezig_2014_10,0.013171225937183385
belbezig_2014_11,0.004052684903748734
belbezig_2014_12,0.00303951367781155
belbezig_2014_13,0.005065856129685917
belbezig_2014_14,0.0010131712259371835
belbezig_2014_2,0.004052684903748734
belbezig_2014_3,0.017223910840932118
belbezig_2014_4,0.015197568389057751
belbezig_2014_5,0.0070921985815602835
belbezig_2014_7,0.22695035460992907
belbezig_2014_8,0.019250253292806486
belbezig_2014_Missing,0.39311043566362713
belbezig_2015_1,0.3232016210739615
belbezig_2015_10,0.011144883485309016
belbezig_2015_11,0.004052684903748734
belbezig_2015_12,0.002026342451874367
belbezig_2015_13,0.0070921985815602835
belbezig_2015_2,0.002026342451874367
belbezig_2015_3,0.019250253292806486
belbezig_2015_4,0.017223910840932118
belbezig_2015_5,0.0060790273556231
belbezig_2015_7,0.20567375886524822
belbezig_2015_8,0.017223910840932118
belbezig_2015_Missing,0.3850050658561297
belbezig_2016_1,0.3505572441742654
belbezig_2016_10,0.013171225937183385
belbezig_2016_11,0.004052684903748734
belbezig_2016_12,0.005065856129685917
belbezig_2016_13,0.0060790273556231
belbezig_2016_2,0.00303951367781155
belbezig_2016_3,0.019250253292806486
belbezig_2016_4,0.015197568389057751
belbezig_2016_5,0.002026342451874367
belbezig_2016_7,0.18541033434650456
belbezig_2016_8,0.019250253292806486
belbezig_2016_Missing,0.3768996960486322
belbezig_2017_1,0.4630192502532928
belbezig_2017_10,0.0182370820668693
belbezig_2017_11,0.00303951367781155
belbezig_2017_12,0.00303951367781155
belbezig_2017_13,0.00911854103343465
belbezig_2017_2,0.004052684903748734
belbezig_2017_3,0.02735562310030395
belbezig_2017_4,0.020263424518743668
belbezig_2017_5,0.005065856129685917
belbezig_2017_7,0.19351570415400202
belbezig_2017_8,0.03343465045592705
belbezig_2017_Missing,0.2198581560283688
belbezig_2018_1,0.49341438703140833
belbezig_2018_10,0.017223910840932118
belbezig_2018_11,0.00303951367781155
belbezig_2018_12,0.004052684903748734
belbezig_2018_13,0.0070921985815602835
belbezig_2018_2,0.004052684903748734
belbezig_2018_3,0.03242147922998987
belbezig_2018_4,0.016210739614994935
belbezig_2018_5,0.0060790273556231
belbezig_2018_7,0.16109422492401215
belbezig_2018_8,0.0425531914893617
belbezig_2018_Missing,0.2127659574468085
belbezig_2020_1,0.6575481256332321
belbezig_2020_10,0.03242147922998987
belbezig_2020_11,0.00303951367781155
belbezig_2020_12,0.00303951367781155
belbezig_2020_13,0.010131712259371834
belbezig_2020_2,0.008105369807497468
belbezig_2020_3,0.05268490374873354
belbezig_2020_4,0.016210739614994935
belbezig_2020_5,0.0060790273556231
belbezig_2020_7,0.15096251266464034
belbezig_2020_8,0.05572441742654509
belbezig_2020_Missing,0.004052684903748734
burgstat_2013_1,0.09929078014184398
burgstat_2013_2,0.00303951367781155
burgstat_2013_3,0.0070921985815602835
burgstat_2013_4,0.0010131712259371835
burgstat_2013_5,0.4072948328267477
burgstat_2013_Missing,0.48226950354609927
burgstat_2014_1,0.12360688956433637
burgstat_2014_2,0.00303951367781155
burgstat_2014_3,0.015197568389057751
burgstat_2014_4,0.0010131712259371835
burgstat_2014_5,0.46403242147923
burgstat_2014_Missing,0.39311043566362713
burgstat_2020_1,0.3383991894630192
burgstat_2020_2,0.004052684903748734
burgstat_2020_3,0.047619047619047616
burgstat_2020_4,0.0010131712259371835
burgstat_2020_5,0.6048632218844985
burgstat_2020_Missing,0.004052684903748734
oplcat_2011_1,0.13880445795339413
oplcat_2011_2,0.04660587639311044
oplcat_2011_3,0.06484295845997974
oplcat_2011_4,0.08308004052684904
oplcat_2011_5,0.08409321175278622
oplcat_2011_6,0.02634245187436677
oplcat_2011_Missing,0.5562310030395137
oplcat_2014_1,0.12158054711246201
oplcat_2014_2,0.05167173252279635
oplcat_2014_3,0.09929078014184398
oplcat_2014_4,0.13677811550151975
oplcat_2014_5,0.12158054711246201
oplcat_2014_6,0.07193515704154002
oplcat_2014_Missing,0.3971631205673759
oplcat_2015_1,0.11043566362715299
oplcat_2015_2,0.05167173252279635
oplcat_2015_3,0.09625126646403243
oplcat_2015_4,0.1398176291793313
oplcat_2015_5,0.12664640324214793
oplcat_2015_6,0.08713272543059777
oplcat_2015_Missing,0.3880445795339412
oplcat_2017_1,0.0790273556231003
oplcat_2017_2,0.06788247213779129
oplcat_2017_3,0.11955420466058764
oplcat_2017_4,0.18439716312056736
oplcat_2017_5,0.19148936170212766
oplcat_2017_6,0.13272543059777103
oplcat_2017_Missing,0.22492401215805471
oplcat_2018_1,0.06180344478216818
oplcat_2018_2,0.06788247213779129
oplcat_2018_3,0.11347517730496454
oplcat_2018_4,0.1955420466058764
oplcat_2018_5,0.19858156028368795
oplcat_2018_6,0.14792299898682879
oplcat_2018_Missing,0.21479229989868287
oplcat_2020_1,0.04964539007092199
oplcat_2020_2,0.06484295845997974
oplcat_2020_3,0.1347517730496454
oplcat_2020_4,0.2624113475177305
oplcat_2020_5,0.2684903748733536
oplcat_2020_6,0.21175278622087132
oplcat_2020_Missing,0.008105369807497468
oplzon_2012_1,0.057750759878419454
oplzon_2012_2,0.037487335359675786
oplzon_2012_3,0.07801418439716312
oplzon_2012_4,0.09219858156028368
oplzon_2012_5,0.11651469098277609
oplzon_2012_6,0.06585612968591692
oplzon_2012_7,0.0060790273556231
oplzon_2012_9,0.00303951367781155
oplzon_2012_Missing,0.5430597771023303
oplzon_2015_1,0.02127659574468085
oplzon_2015_2,0.05268490374873354
oplzon_2015_3,0.07193515704154002
oplzon_2015_4,0.1337386018237082
oplzon_2015_5,0.18541033434650456
oplzon_2015_6,0.13880445795339413
oplzon_2015_7,0.008105369807497468
oplzon_2015_9,0.00303951367781155
oplzon_2015_Missing,0.3850050658561297
oplzon_2016_1,0.017223910840932118
oplzon_2016_2,0.05167173252279635
oplzon_2016_3,0.06585612968591692
oplzon_2016_4,0.12968591691995948
oplzon_2016_5,0.19858156028368795
oplzon_2016_6,0.14792299898682879
oplzon_2016_7,0.00911854103343465
oplzon_2016_9,0.00303951367781155
oplzon_2016_Missing,0.3768996960486322
oplzon_2017_1,0.013171225937183385
oplzon_2017_2,0.057750759878419454
oplzon_2017_3,0.06180344478216818
oplzon_2017_4,0.17325227963525835
oplzon_2017_5,0.25430597771023306
oplzon_2017_6,0.2066869300911854
oplzon_2017_7,0.008105369807497468
oplzon_2017_9,0.005065856129685917
oplzon_2017_Missing,0.2198581560283688
partner_2020_0,0.2948328267477204
partner_2020_1,0.7011144883485309
partner_2020_Missing,0.004052684903748734
sted_2012_1,0.05167173252279635
sted_2012_2,0.12664640324214793
sted_2012_3,0.10840932117527863
sted_2012_4,0.0911854103343465
sted_2012_5,0.07700101317122594
sted_2012_Missing,0.5450861195542046
sted_2016_1,0.11144883485309018
sted_2016_2,0.18135764944275581
sted_2016_3,0.13576494427558258
sted_2016_4,0.10030395136778116
sted_2016_5,0.08713272543059777
sted_2016_Missing,0.3839918946301925
sted_2019_1,0.17426545086119555
sted_2019_2,0.19047619047619047
sted_2019_3,0.12968591691995948
sted_2019_4,0.1651469098277609
sted_2019_5,0.18135764944275581
sted_2019_Missing,0.1590678824721378
sted_2020_1,0.21175278622087132
sted_2020_2,0.21479229989868287
sted_2020_3,0.160081053698075
sted_2020_4,0.1894630192502533
sted_2020_5,0.21175278622087132
sted_2020_Missing,0.0121580547112462
woning_2015_1,0.4204660587639311
woning_2015_2,0.171225937183384
woning_2015_4,0.019250253292806486
woning_2015_Missing,0.3890577507598784
woning_2020_1,0.6798378926038501
woning_2020_2,0.2938196555217832
woning_2020_4,0.015197568389057751
woning_2020_Missing,0.011144883485309016
woonvorm_2010_1,0.03546099290780142
woonvorm_2010_2,0.0729483282674772
woonvorm_2010_3,0.2563323201621074
woonvorm_2010_4,0.019250253292806486
woonvorm_2010_5,0.004052684903748734
woonvorm_2010_Missing,0.6119554204660588
woonvorm_2014_1,0.11651469098277609
woonvorm_2014_2,0.11752786220871327
woonvorm_2014_3,0.3161094224924012
woonvorm_2014_4,0.04356636271529889
woonvorm_2014_5,0.013171225937183385
woonvorm_2014_Missing,0.39311043566362713
woonvorm_2015_1,0.11854103343465046
woonvorm_2015_2,0.1347517730496454
woonvorm_2015_3,0.3059777102330294
woonvorm_2015_4,0.0425531914893617
woonvorm_2015_5,0.013171225937183385
woonvorm_2015_Missing,0.3850050658561297
woonvorm_2018_1,0.14994934143870314
woonvorm_2018_2,0.1773049645390071
woonvorm_2018_3,0.3910840932117528
woonvorm_2018_4,0.05876393110435663
woonvorm_2018_5,0.0121580547112462
woonvorm_2018_Missing,0.21073961499493415
woonvorm_2019_1,0.16210739614994935
woonvorm_2019_2,0.2016210739614995
woonvorm_2019_3,0.41134751773049644
woonvorm_2019_4,0.06180344478216818
woonvorm_2019_5,0.013171225937183385
woonvorm_2019_Missing,0.14994934143870314
woonvorm_2020_1,0.20466058763931105
woonvorm_2020_2,0.23809523809523808
woonvorm_2020_3,0.4630192502532928
woonvorm_2020_4,0.0790273556231003
woonvorm_2020_5,0.011144883485309016
woonvorm_2020_Missing,0.004052684903748734
positie_1,0.5126646403242148
positie_2,0.160081053698075
positie_3,0.11854103343465046
positie_5,0.19655521783181357
positie_6,0.00911854103343465
positie_7,0.00303951367781155
lftdcat_1,0.0010131712259371835
lftdcat_2,0.1752786220871327
lftdcat_3,0.3900709219858156
lftdcat_4,0.3941236068895643
lftdcat_5,0.03951367781155015
aantalhh_1,0.2077001013171226
aantalhh_2,0.27760891590678827
aantalhh_3,0.14893617021276595
aantalhh_4,0.23404255319148937
aantalhh_5,0.09321175278622088
aantalhh_6,0.02634245187436677
aantalhh_7,0.0121580547112462
burgstat_1,0.3383991894630192
burgstat_2,0.004052684903748734
burgstat_3,0.047619047619047616
burgstat_4,0.0010131712259371835
burgstat_5,0.6089159067882473
woning_1,0.6818642350557245
woning_2,0.2968591691995947
woning_4,0.016210739614994935
woning_Missing,0.005065856129685917
belbezig_1,0.6585612968591692
belbezig_10,0.03242147922998987
belbezig_11,0.00303951367781155
belbezig_12,0.00303951367781155
belbezig_13,0.010131712259371834
belbezig_2,0.008105369807497468
belbezig_3,0.05268490374873354
belbezig_4,0.016210739614994935
belbezig_5,0.0060790273556231
belbezig_7,0.1540020263424519
belbezig_8,0.05572441742654509
oplzon_1,0.010131712259371834
oplzon_2,0.05065856129685917
oplzon_3,0.034447821681864235
oplzon_4,0.24214792299898683
oplzon_5,0.3556231003039514
oplzon_6,0.2917933130699088
oplzon_7,0.011144883485309016
oplzon_9,0.004052684903748734
doetmee_0,0.011144883485309016
doetmee_1,0.9888551165146909
sted_1,0.2127659574468085
sted_2,0.21681864235055726
sted_3,0.16312056737588654
sted_4,0.19250253292806485
sted_5,0.21175278622087132
sted_Missing,0.00303951367781155
werving_1,0.020263424518743668
werving_2,0.19858156028368795
werving_3,0.02735562310030395
werving_6,0.05369807497467072
werving_7,0.13272543059777103
werving_8,0.1408308004052685
werving_9,0.18743667679837892
werving_99,0.23809523809523808
werving_Missing,0.0010131712259371835
